0,1850,19,0.0,0.0,1.0
1,6,670,0.065125,0.0,1.0
2,1658,415,0.54053125,0.0,1.0
3,1326,15,0.0,0.0,1.0
4,262,244,0.150625,0.0,1.0
5,598,926,0.179375,0.0,1.0
6,1594,828,0.6033125,0.0,1.0
7,835,347,0.05684375,0.0,1.0
8,300,847,0.183125,0.0,1.0
9,773,264,0.0,0.0,1.0
10,286,236,0.90121875,0.0,1.0
11,45,307,0.8313125,0.0,1.0
12,1654,201,0.0,0.0,1.0
13,256,494,0.3930625,0.0,1.0
14,341,520,0.11725,0.0,1.0
15,264,191,0.98321875,0.0,1.0
16,740,164,0.047625,0.0,1.0
17,509,146,0.58421875,0.0,1.0
18,660,655,0.50284375,0.0,1.0
19,1404,542,0.294125,0.0,1.0
20,311,177,0.10425,0.0,1.0
21,1628,458,0.193125,0.0,1.0
22,1166,681,0.1964375,0.0,1.0
23,1663,193,0.8970625,0.0,1.0
24,1166,219,0.0,0.0,1.0
25,914,0,0.09528125,0.0,1.0
26,478,248,0.555125,0.0,1.0
27,1603,139,0.9748125,0.0,1.0
28,952,817,0.4191875,0.0,1.0
29,216,192,0.90146875,0.0,1.0
30,756,164,0.670375,0.0,1.0
31,1396,455,0.90046875,0.0,1.0
32,943,719,0.70059375,0.0,1.0
33,731,707,0.90540625,0.0,1.0
34,1785,243,0.56353125,0.0,1.0
35,1370,683,0.45125,0.0,1.0
36,708,449,0.95784375,0.0,1.0
37,10,0,0.0,0.0,1.0
38,238,11,0.35615625,0.0,1.0
39,701,697,0.6080625,0.0,1.0
40,987,739,0.955125,0.0,1.0
41,449,1,0.34215625,0.0,1.0
42,706,204,0.49025,0.0,1.0
43,570,117,0.3143125,0.0,1.0
44,1096,912,0.13028125,0.0,1.0
45,871,366,0.3401875,0.0,1.0
46,274,862,0.98334375,0.0,1.0
47,450,902,0.24371875,0.0,1.0
48,1594,11,0.2103125,0.0,1.0
49,210,692,0.99409375,0.0,1.0
50,1735,624,0.0,0.0,1.0
51,439,370,0.48046875,0.0,1.0
52,1474,82,0.313625,0.0,1.0
53,1163,570,0.35371875,0.0,1.0
54,365,444,0.0710625,0.0,1.0
55,1179,350,0.66375,0.0,1.0
56,447,663,0.14071875,0.0,1.0
57,647,332,0.5985,0.0,1.0
58,194,303,0.9835,0.0,1.0
59,900,23,0.55025,0.0,1.0
60,1411,448,0.19059375,0.0,1.0
61,1177,677,0.3558125,0.0,1.0
62,957,226,0.0,0.0,1.0
63,1190,458,0.2028125,0.0,1.0
64,1180,221,0.2236875,0.0,1.0
65,1411,224,0.45403125,0.0,1.0
66,1639,458,0.76378125,0.0,1.0
67,1137,152,0.9735625,0.0,1.0
68,471,5,0.0605625,0.0,1.0
69,960,921,0.21659375,0.0,1.0
70,1175,924,0.07065625,0.0,1.0
71,440,820,0.2416875,0.0,1.0
72,1117,743,0.9609375,0.0,1.0
73,1634,288,0.370875,0.0,1.0
74,1714,681,0.09528125,0.0,1.0
75,1817,727,0.0,0.0,1.0
76,715,714,0.03640625,0.0,1.0
77,738,256,0.93315625,0.0,1.0
78,1349,173,0.689375,0.0,1.0
79,475,235,0.8481875,0.0,1.0
80,939,452,0.56246875,0.0,1.0
81,1835,747,0.10740625,0.0,1.0
82,43,8,0.0,0.0,1.0
83,493,231,0.11725,0.0,1.0
84,52,925,0.2899375,0.0,1.0
85,245,926,0.07996875,0.0,1.0
86,1807,463,0.0,0.0,1.0
87,1797,226,0.34165625,0.0,1.0
88,461,442,0.53515625,0.0,1.0
89,237,206,0.0,0.0,1.0
90,948,433,0.9899375,0.0,1.0
91,504,415,0.23109375,0.0,1.0
92,1819,27,0.0,0.0,1.0
93,1702,48,0.81884375,0.0,1.0
94,582,121,0.0,0.0,1.0
95,502,368,0.28090625,0.0,1.0
96,214,635,0.123625,0.0,1.0
97,723,300,0.96384375,0.0,1.0
98,432,855,0.8988125,0.0,1.0
99,830,189,0.0,0.0,1.0
100,1406,161,0.9715,0.0,1.0
101,1733,746,0.93909375,0.0,1.0
102,1844,476,0.0,0.0,1.0
103,1668,618,0.72821875,0.0,1.0
104,1008,822,0.10421875,0.0,1.0
105,1089,893,0.32834375,0.0,1.0
106,1817,475,0.71665625,0.0,1.0
107,724,219,0.56709375,0.0,1.0
108,1657,280,0.882,0.0,1.0
109,1628,205,0.3995,0.0,1.0
110,680,340,0.23159375,0.0,1.0
111,942,425,0.1866875,0.0,1.0
112,1154,504,0.5383125,0.0,1.0
113,349,78,0.561,0.0,1.0
114,170,538,0.9918125,0.0,1.0
115,1493,23,0.33415625,0.0,1.0
116,1627,676,0.77884375,0.0,1.0
117,0,217,0.0,0.0,1.0
118,717,913,0.28659375,0.0,1.0
119,901,714,0.31575,0.0,1.0
120,998,167,0.51765625,0.0,1.0
121,486,492,0.8300625,0.0,1.0
122,944,208,0.9505,0.0,1.0
123,645,189,0.530625,0.0,1.0
124,113,875,0.3751875,0.0,1.0
